0,1,4319,743851
0,0,5389,287828
2,1,4429,874315
1,1,8097,438713
0,1,5226,163121
0,1,4630,378251
1,0,7363,412862
0,0,5388,412628
1,0,7407,836312
2,1,4433,636365
1,0,282,635272
2,0,4427,374634
0,0,5394,516528
0,1,4321,874631
0,1,4633,683741
3,1,4447,162587
1,1,9680,753573
3,1,4516,612827
2,0,4433,636364
3,1,4519,625647
1,0,28,826312
2,0,4438,278214
1,1,8130,565373
1,0,5494,524362
3,0,4508,643636
1,0,5506,612852
1,1,1437,875153
1,1,1539,175853
1,0,113,212782
1,1,6542,735653
2,1,4426,374735
1,1,6543,364643
1,0,119,861742
2,0,4435,782414
3,1,4395,573437
2,0,4425,863124
3,0,4407,465256
3,0,4396,437436
1,0,99,158652
2,1,4438,278215
0,0,4789,363128
1,1,6518,365643
2,0,4429,874314
3,0,4397,653636
2,1,4434,217825
0,1,4641,827431
2,1,4425,863125
3,1,4455,158627
3,0,4486,716386
0,0,4791,156528
2,1,4436,753535
3,1,4473,685137
2,1,4427,374635
0,0,5094,174738
3,1,4410,734347
1,1,8143,275253
2,1,4431,473435
1,1,8174,717283
0,1,4324,874731
1,0,2474,624342
0,1,4650,784271
0,1,5234,856521
1,0,187,787162
0,1,4648,268371
2,1,4435,782415
0,1,5236,625871
3,1,4387,216837
2,0,4431,473434
1,1,8250,473463
1,0,208,263572
3,1,4460,621587
2,0,4437,462474
0,1,5237,837431
2,0,4426,374734
1,1,8141,565363
1,1,8175,473473
0,0,5098,317438
1,1,1474,856143
0,0,5408,516258
2,1,4460,621585
2,0,4459,463734
2,1,4449,564275
1,1,8223,272473
2,1,4451,516285
0,1,5240,484621
0,0,4804,624148
3,1,4478,617837
2,0,4441,148624
0,0,4803,462148
1,0,298,414862
2,1,4459,463735
0,0,4805,146248
0,0,5103,414628
2,0,4464,563734
3,0,4522,831626
1,1,1412,383713
0,1,5242,864271
0,0,5106,416258
0,1,4657,627861
0,1,4656,836421
3,0,4484,628716
2,1,4443,464275
0,1,4659,283621
1,1,6711,625263
2,1,4445,416285
0,0,4806,316268
2,1,4456,862415
0,0,5413,262178
0,0,5104,562148
1,0,362,514862
2,1,4446,621485
2,1,4457,162485
0,0,5415,514628
2,1,4464,563735
0,0,4808,624158
3,1,4397,653637
1,0,104,757472
1,0,105,148462
2,0,4443,464274
1,1,6578,348713
3,1,4396,437437
2,0,4445,416284
2,0,4446,621484
2,1,4467,563635
0,0,4817,156258
2,1,4447,162585
0,0,5111,625158
1,1,1475,686513
1,0,317,158562
3,1,4501,253627
0,0,5109,562158
0,1,5252,856251
0,1,4662,782471
2,1,4454,156285
1,1,6616,527243
1,0,311,857412
1,0,9025,253652
3,0,4409,734636
0,0,5113,625148
2,1,4441,148625
2,0,4454,156284
2,0,4449,564274
1,1,8105,272463
1,0,128,415862
3,1,4414,537437
2,0,4461,463634
2,0,4462,272434
0,0,5112,415628
2,0,4451,516284
2,1,4466,374375
3,1,4524,372727
2,0,4440,846214
3,0,4540,686126
0,0,5115,416248
2,0,4444,146284
1,1,6727,624263
2,0,4456,862414
2,0,4457,162484
1,0,7359,372752
2,0,4466,374374
0,1,5255,486241
3,0,4475,347436
1,1,1529,174843
1,0,7305,374252
0,0,5116,172728
2,1,4455,158625
1,1,6690,625273
1,0,42,756472
2,1,4461,463635
2,1,4462,272435
3,0,4514,652756
1,0,5516,715282
2,0,4467,563634
0,0,5421,515628
1,0,41,515862
0,1,5257,748431
2,1,4440,846215
0,0,4823,146258
2,0,4447,162584
2,0,4460,621584
0,0,4822,462158
0,0,4824,156248
2,1,4444,146285
0,0,5119,724128
1,1,6635,624273
0,1,5263,586241
2,0,4455,158624
0,0,5118,614638
0,0,5425,516248
1,0,250,148562
1,0,5602,217282
1,1,9703,427243
1,1,1507,685173
1,1,1508,651783
3,1,4423,562757
0,1,4341,826241
1,1,6658,631583
2,0,4470,821624
2,1,4475,347435
0,0,4827,413628
2,1,4469,864215
1,0,8987,413862
1,0,2439,863142
0,0,4828,146528
2,1,4471,628615
3,0,4493,625746
1,1,8161,626273
1,0,232,148652
3,0,4494,613826
1,0,2438,483162
3,1,4441,148627
1,0,7366,821562
3,0,4519,625646
0,1,4670,716121
0,0,5125,721358
3,0,4392,653736
1,0,7280,461282
1,0,7281,821462
2,1,4474,721385
1,1,8118,626263
3,0,4516,612826
3,1,4427,374637
0,1,4343,824621
3,1,4533,464247
2,0,4476,462564
3,0,4391,243626
2,0,4472,562574
1,0,2493,561382
3,1,4483,564257
0,1,5280,386521
2,0,4474,721384
1,0,333,746572
2,1,4468,687125
3,1,4520,136287
0,1,5274,652871
1,0,332,627352
0,1,5278,742831
2,0,4469,864214
0,1,5281,161721
1,1,1509,848683
3,1,4430,565257
3,0,4395,573436
0,1,4674,727831
0,1,4675,378521
0,0,5432,683868
2,0,4471,628614
0,1,4347,874371
0,0,5430,846838
1,1,6719,347473
0,0,5431,626148
3,0,4501,253626
3,1,4421,652647
1,1,3573,216483
3,0,4435,782416
0,1,4676,782461
2,1,4470,821625
2,0,4468,687124
1,0,2473,217842
0,1,4677,472821
2,1,4476,462565
3,1,4523,562657
2,0,4475,347434
1,1,6606,347463
0,0,5129,721348
1,1,9580,757353
0,1,4681,683641
3,1,4464,563737
3,1,4465,642747
0,0,5434,626158
0,1,4680,264831
3,1,4463,162847
1,0,7301,374242
1,1,1401,685163
3,1,4490,683417
2,0,4473,685134
1,0,8989,437272
0,1,4683,658341
1,0,7384,525362
2,1,4482,162875
0,1,4685,257821
3,1,4505,652747
2,1,4484,628715
3,0,4492,625756
1,1,6580,252743
2,0,4488,715824
0,0,5131,716348
2,0,4479,565274
3,0,4423,562756
3,1,4426,374737
0,0,5134,614368
3,0,4451,516286
2,0,4490,683414
1,0,290,648712
2,0,4478,617834
1,0,7291,783612
1,1,1570,648513
1,1,1571,617863
3,0,4496,462646
1,1,3532,638213
1,1,3561,564363
1,0,2352,251782
0,1,4355,171351
3,0,4533,464246
2,1,4478,617835
1,0,7436,821642
3,0,4471,628616
0,1,5289,864261
3,0,4404,128626
0,1,5290,642861
0,1,5288,286261
3,0,4406,164286
1,1,6533,634753
3,0,4469,864216
1,0,359,747572
1,0,351,868582
1,1,8180,382713
3,0,4403,387136
3,0,4402,462746
1,0,5636,578312
1,1,6582,735753
0,1,4359,874361
2,0,4486,716384
2,1,4490,683415
1,0,112,586172
0,1,4690,687341
3,0,4429,874316
2,0,4482,162874
1,0,2373,863612
1,0,7312,826172
0,0,4854,156428
0,1,4695,686341
2,0,4484,628714
3,1,4432,374357
1,0,5523,152862
0,0,5141,152628
3,0,4411,734736
0,0,5143,716358
2,1,4486,716385
1,0,133,434262
1,1,8225,731283
2,1,4479,565275
2,0,4481,626474
3,0,4412,465246
2,1,4489,462465
0,1,4697,784261
1,0,8969,625342
0,1,4364,713141
3,0,4422,784216
1,1,3435,214683
3,1,4539,857137
3,0,4460,621586
0,0,5145,741268
2,1,4481,626475
1,1,1431,617873
1,1,1478,485713
2,1,4485,637365
3,1,4467,563637
1,1,3460,564373
1,0,254,468612
1,0,266,527372
2,1,4488,715825
0,0,5447,868638
3,1,4477,642657
0,0,5147,731738
0,0,5146,373138
2,1,4499,637375
1,0,163,352642
3,1,4506,783127
0,1,5293,846261
1,1,6497,738613
1,0,8982,482162
0,1,5292,462861
1,0,7364,783152
3,0,4444,146286
3,0,4440,846216
2,1,4495,642575
3,1,4419,652657
3,1,4450,642757
1,0,5610,513862
3,1,4448,162857
1,0,9003,253562
1,0,2460,583162
1,0,7294,243652
3,1,4391,243627
1,0,8899,561282
2,0,4501,253624
2,0,4502,562564
3,1,4392,653737
3,1,4480,564247
2,0,4495,642574
1,0,8940,641382
1,1,1440,387313
2,0,4503,626574
1,0,8938,253462
1,0,8933,153862
0,0,5451,153628
2,0,4491,627574
0,0,5452,472138
1,1,8254,434743
1,0,2376,637252
1,0,7421,636242
3,1,4512,643737
1,0,5614,537272
2,1,4494,613825
1,1,1425,257243
1,1,1510,468513
2,0,4497,652574
2,1,4503,626575
3,0,4524,372726
3,1,4388,268317
2,0,4498,734364
1,0,8974,625352
3,0,4488,715826
0,1,4706,572821
2,1,4501,253625
2,1,4502,562565
3,1,4422,784217
1,1,8209,861343
2,1,4491,627575
3,1,4514,652757
1,1,1472,638313
2,1,4497,652575
3,1,4474,721387
2,1,4498,734365
2,0,4499,637374
2,1,4511,636375
2,1,4507,464265
1,0,2447,143862
0,1,5304,846271
3,1,4445,416287
0,0,5456,143628
2,1,4509,162865
3,1,4442,637357
1,0,2446,613842
3,1,4446,621487
0,1,5300,462871
0,0,4865,642158
3,0,4424,562746
1,0,8911,257372
3,1,4535,624647
3,0,4518,562646
2,0,4509,162864
3,1,4428,374347
0,1,5309,248621
1,0,7282,243642
2,1,4506,783125
3,1,4496,462647
2,0,4515,562464
3,0,4480,564246
2,1,4513,273725
3,1,4393,165287
3,1,4484,628717
1,1,1442,461783
1,1,1443,617483
1,1,3477,174283
2,0,4512,643734
0,0,5463,136528
2,0,4506,783124
0,1,4708,162161
3,0,4384,713686
2,1,4510,861725
1,0,7433,138652
1,0,7432,247372
0,1,5312,873431
1,1,1494,851743
3,1,4429,874317
2,1,4512,643735
0,1,4712,682421
0,0,4872,642148
1,0,122,647462
1,1,1518,585713
1,0,9022,253642
0,1,5316,258621
2,0,4508,643634
1,0,316,568612
2,0,4504,627564
0,1,5314,624871
0,1,4714,468341
2,0,4510,861724
0,1,5317,862471
1,1,9633,753653
1,0,7427,636252
0,0,5167,261438
3,0,4459,463736
2,1,4508,643635
2,0,4513,273724
0,0,5466,471638
2,0,4507,464264
1,1,6583,375653
1,0,50,647562
1,0,2367,285162
3,0,4439,565246
2,1,4515,562465
0,0,5168,274128
0,1,5319,262851
1,0,51,534262
2,0,4511,636374
2,1,4504,627565
0,1,4716,728271
1,0,258,471582
3,1,4399,462757
0,0,5473,135628
2,1,4525,462575
1,0,7343,135862
2,1,4522,831625
1,0,166,568712
2,0,4525,462574
1,0,2464,831462
1,0,2465,461382
2,0,4520,136284
0,1,5325,586421
0,1,4721,834621
3,0,4447,162586
3,0,4419,652656
2,1,4517,642475
1,0,276,614872
1,0,5608,582162
0,1,5324,562861
2,1,4521,138625
1,1,3571,216583
1,0,8916,347272
2,0,4524,372724
2,1,4526,728215
1,0,5503,387412
0,0,5476,247138
3,0,4535,624646
0,1,5327,386251
1,0,2353,831562
3,0,4427,374636
3,0,4470,821626
1,0,352,626342
3,1,4384,713687
0,0,4884,838628
1,1,6706,725253
0,1,4376,826421
0,0,5174,126428
3,1,4452,637347
2,1,4520,136285
3,1,4407,465257
3,0,4431,473436
0,1,4728,872431
0,1,5332,385621
1,1,6740,386143
0,0,5479,136258
1,0,7324,138562
2,0,4521,138624
3,1,4500,462657
3,0,4453,636346
3,0,4454,156286
1,0,87,158642
0,0,5481,136248
1,0,5526,384162
1,1,3463,857213
2,0,4517,642474
3,0,4413,624746
1,0,2408,357272
0,0,4892,572138
1,1,9661,534743
3,1,4459,463737
0,1,4734,836241
0,0,5483,134628
1,0,7348,134862
1,1,3440,241683
2,1,4516,612825
1,1,3485,646343
2,0,4522,831624
0,1,5337,362841
0,1,4733,246831
1,0,7350,138462
3,0,4387,216836
0,1,5339,625861
2,0,4526,728214
1,0,5561,425362
1,1,9576,756353
1,1,1537,568513
3,0,4416,734356
2,0,4516,612824
2,1,4524,372725
1,1,1535,857173
3,0,4468,687126
1,1,3513,835713
2,1,4540,686125
2,1,4531,564265
1,1,6623,358713
2,0,4528,465274
3,0,4399,462756
3,0,4505,652746
1,1,1444,617583
3,0,4442,637356
1,1,1446,561783
1,0,5571,142862
2,1,4532,626465
3,0,4445,416286
0,0,5182,142628
0,1,4736,738521
0,0,4896,146428
3,0,4446,621486
0,1,4379,842621
1,0,226,342462
3,1,4451,516287
2,0,4532,626464
1,1,3451,685213
1,1,6508,612783
3,0,4478,617836
1,0,9007,478312
0,1,5344,562871
2,1,4539,857135
1,1,3552,464363
0,0,5186,784838
2,1,4536,342625
3,1,4518,562647
2,1,4537,652465
1,0,114,342562
3,0,4510,861726
2,1,4530,627465
1,0,120,658612
1,0,109,486172
0,0,5189,713468
3,1,4454,156287
2,1,4528,465275
2,0,4534,642464
3,1,4453,636347
3,0,4487,642646
3,1,4409,734637
1,1,1469,687513
2,0,4540,686124
3,0,4457,162486
3,0,4421,652646
2,0,4536,342624
3,0,4456,862416
3,1,4513,273727
0,1,5347,624861
2,0,4530,627464
2,0,4537,652464
2,1,4534,642465
1,1,8167,825713
0,1,5346,862461
1,0,315,273752
1,0,7358,372742
3,1,4461,463637
1,1,3452,464373
1,1,3523,215683
1,1,3558,251683
0,1,4742,256831
1,1,6645,631483
0,1,4739,568341
3,1,4462,272437
1,0,203,427372
1,1,1388,857163
2,0,4539,857134
3,0,4464,563736
3,0,4390,357436
3,0,4465,642746
3,1,4475,347437
3,0,4463,162846
2,0,4531,564264
0,0,4903,571638
2,1,4543,357825
2,0,4554,268634
3,1,4628,683757
2,1,4551,683575
1,0,9135,535782
3,1,4630,378257
2,1,4544,373825
1,1,6998,142713
0,1,4747,631521
3,0,4579,147136
2,1,4545,687375
0,1,5040,271341
1,0,535,165172
3,1,4721,834627
0,0,4140,126838
3,0,4632,473826
1,1,3940,426873
2,1,4554,268635
3,0,4637,178286
0,0,4142,362478
3,1,4562,627487
1,0,2740,834652
3,1,4710,652787
0,0,4143,287138
2,0,4551,683574
2,1,4541,268735
1,0,632,651412
2,1,4542,738265
3,1,4707,162617
3,0,4565,573826
1,0,610,614152
1,1,3888,526873
3,1,4671,362787
3,1,4711,383627
3,1,4590,614127
0,0,4144,713868
1,1,8660,828713
3,0,4689,871386
1,0,633,383652
1,0,5867,361412
0,1,5353,878261
1,1,1999,715163
3,1,4696,713417
2,0,4546,715134
1,0,5689,731712
1,1,3911,613173
2,1,4555,478265
1,0,439,571712
3,0,4641,827436
1,1,3942,561313
2,1,4556,426835
1,1,7050,314713
0,0,4386,652478
1,0,2573,384362
1,1,8684,721513
3,0,4640,878216
1,0,5682,687252
0,0,4145,346278
1,1,3826,426863
3,1,4738,568357
2,0,4555,478264
1,1,3883,613163
2,0,4556,426834
2,0,4549,613134
2,0,4550,717124
1,0,2744,825262
1,1,1971,715173
2,1,4547,526835
1,0,476,352782
3,1,4678,683657
2,1,4548,578265
2,0,4544,373824
1,1,7022,731513
2,0,4545,687374
1,0,2630,437382
3,1,4715,468737
1,0,9134,656382
1,1,2003,471513
2,0,4541,268734
1,1,3861,526863
2,0,4542,738264
2,0,4547,526834
2,1,4549,613135
2,1,4550,717125
2,0,4548,578264
0,0,4150,274368
0,1,5356,286831
0,0,4387,216838
3,1,4734,836247
0,1,5045,713641
1,0,9080,353782
1,1,3915,461313
1,0,404,471712
3,0,4679,278426
3,1,4743,568737
3,0,4680,264836
0,0,4389,626568
1,0,2547,537382
3,1,4745,356837
2,1,4546,715135
1,1,2040,571513
2,0,4543,357824
3,1,4717,468357
1,0,5803,347852
3,1,4683,658347
3,1,4684,347827
3,1,4601,368347
2,1,4566,162715
3,0,4626,278246
1,0,9118,247282
2,0,4573,427824
1,1,10042,478373
1,1,10039,785363
3,1,4700,583627
2,1,4559,627585
3,1,4634,562787
0,0,4154,178528
3,1,4699,465837
1,1,6993,356483
1,1,6992,364873
1,0,2732,583652
1,0,572,561412
2,1,4571,468375
1,1,9905,715313
1,0,581,464682
3,1,4635,638437
0,1,4756,512621
1,0,5821,357842
2,1,4572,437825
2,1,4565,573825
3,1,4584,578257
3,1,4670,716127
0,0,4392,653738
1,0,386,716152
1,1,9983,536873
1,0,5644,248362
1,1,1961,514713
3,0,4711,383626
3,0,4588,126216
0,1,5050,126261
1,0,9199,584362
3,0,4707,162616
3,0,4589,836526
1,0,615,614142
2,0,4571,468374
1,0,629,841782
1,1,8723,463843
2,0,4572,437824
2,1,4562,627485
3,0,4710,652786
0,0,4157,417828
0,1,4763,617521
1,1,2078,141743
0,1,5051,652151
1,0,2605,468252
1,0,455,156172
3,1,4675,378527
2,0,4577,268364
2,0,4562,627484
2,1,4575,536835
1,0,470,465682
0,1,5366,878271
1,0,2561,271612
2,0,4565,573824
3,1,4642,436837
1,1,3853,265873
2,1,4568,378425
2,1,4570,364835
3,0,4610,365836
1,0,2548,373842
1,0,441,151642
3,1,4549,613137
0,1,4765,487821
3,0,4678,683656
3,1,4550,717127
2,1,4577,268365
1,1,9924,482743
0,0,4918,474638
1,0,492,717152
2,1,4573,427825
3,0,4596,527826
2,0,4566,162714
0,1,5057,741421
1,0,9125,648242
2,1,4563,265835
3,1,4739,568347
0,1,4766,165241
1,1,8594,272783
1,0,2668,873742
1,1,9903,478363
1,1,9937,536863
3,1,4704,625787
2,0,4575,536834
2,0,4559,627584
3,1,4556,426837
0,1,5370,847821
2,0,4568,378424
1,1,3885,265863
3,1,4621,464837
3,0,4719,728526
2,0,4563,265834
1,1,6948,364863
1,1,6947,346483
0,0,4398,562478
1,0,7564,372842
3,1,4623,478427
2,0,4570,364834
1,0,5814,347842
1,1,8724,842743
3,0,4601,368346
3,0,4682,658636
3,1,4620,648637
1,1,9998,785373
1,1,1886,147173
1,1,1884,738373
0,0,4399,462758
2,0,4586,836274
1,1,3815,271513
1,0,5728,843562
0,0,4401,624758
3,1,4627,783737
2,0,4598,478524
1,1,7030,578373
1,1,7091,252683
3,0,4686,686356
2,0,4596,527824
3,0,4685,257826
2,1,4594,624785
2,0,4603,683474
2,1,4581,462785
3,1,4605,784257
2,0,4582,782574
0,0,4921,743568
0,1,5061,416271
0,1,5372,865831
2,0,4591,537824
0,0,4164,517828
2,1,4598,478525
3,1,4541,268737
3,1,4607,738427
3,1,4604,648357
2,1,4590,614125
2,0,4593,568374
1,0,2693,613412
2,1,4603,683475
3,0,4629,646826
1,1,10030,563843
2,1,4579,147135
2,0,4587,627874
3,0,4723,728256
1,1,3893,426583
1,0,2503,638272
2,0,4600,368634
2,0,4588,126214
3,0,4687,273826
0,1,5064,371341
2,0,4589,836524
1,0,5653,612412
3,1,4567,785257
0,0,4403,387138
3,1,4689,871387
3,1,4727,136217
2,1,4585,368735
1,0,2766,131362
1,0,619,564682
2,1,4591,537825
0,0,4402,462748
3,1,4724,565837
2,0,4594,624784
2,0,4580,843624
0,1,4771,617251
2,1,4593,568375
3,0,4568,378426
1,1,1981,684653
1,0,7482,437842
3,0,4690,687346
1,0,7490,724872
3,0,4693,868316
2,1,4597,278265
1,0,461,565682
3,0,4728,872436
2,1,4580,843625
3,0,4570,364836
1,1,8666,436483
0,1,5377,868361
1,0,2595,568252
2,0,4602,478274
2,0,4590,614124
1,1,10012,847243
2,1,4586,836275
0,0,4409,734638
1,0,5846,125162
3,1,4547,526837
3,1,4611,564837
2,1,4600,368635
3,1,4612,648737
3,1,4613,578427
3,1,4574,782757
1,1,1845,738363
1,1,1846,147163
2,1,4582,782575
1,1,1909,617143
2,0,4579,147134
0,0,4413,624748
3,1,4575,536837
1,1,6907,261313
1,0,2624,271712
1,1,9928,641313
1,0,5712,843462
0,1,5075,587821
2,1,4587,627875
3,1,4553,782657
1,1,2071,164143
2,0,4585,368734
3,1,4552,268357
1,1,6972,582743
2,1,4596,527825
0,0,4929,574638
0,0,4415,374368
0,1,5380,386831
1,1,8607,748343
0,0,4931,316838
2,1,4602,478275
2,1,4589,836525
3,0,4625,247826
1,1,6910,578363
1,1,6911,242683
2,0,4597,278264
2,0,4581,462784
1,0,7552,656282
3,0,4556,426836
3,1,4736,738527
2,0,4618,728424
1,0,5786,371612
2,0,4608,836264
1,1,7006,365873
1,1,7071,737483
3,0,4668,483626
1,0,5787,242782
0,0,4934,426278
3,0,4580,843626
2,1,4620,648635
2,1,4621,464835
3,0,4633,683746
3,0,4636,378246
0,0,4936,262758
0,0,4938,526278
2,1,4609,262785
2,0,4606,658364
1,0,9155,347282
2,1,4623,478425
2,0,4617,278524
3,0,4700,583626
3,0,4699,465836
0,0,4175,178428
1,0,7577,473842
2,1,4611,564835
1,1,1976,164613
1,0,9208,257382
3,0,4727,136216
3,0,4688,687356
0,1,4779,216271
3,0,4724,565836
0,1,5080,712421
2,1,4613,578425
2,1,4617,278525
0,0,4940,743468
3,1,4573,427827
2,1,4608,836265
1,0,2574,427852
1,1,8685,824743
2,1,4624,683465
3,1,4695,686347
0,1,5385,864831
3,0,4642,436836
1,0,440,348362
2,1,4625,247825
2,0,4620,648634
2,0,4621,464834
1,0,9168,472842
3,1,4646,783637
1,1,2028,464863
1,0,2754,424782
3,1,4645,578527
1,1,7072,784373
2,0,4623,478424
3,0,4714,468346
0,0,4941,262748
3,1,4596,527827
2,1,4615,278275
3,0,4575,536836
1,0,2633,527852
2,1,4606,658365
3,0,4574,782756
1,1,8664,436583
2,0,4614,785274
2,1,4616,368365
1,1,10010,253683
1,0,5762,572842
2,0,4611,564834
2,0,4612,648734
2,0,4615,278274
2,1,4618,728425
1,1,2069,564863
1,1,2068,464873
3,0,4703,853626
3,0,4739,568346
3,1,4733,246837
1,0,2677,524782
2,0,4616,368364
2,0,4607,738424
2,0,4613,578424
1,0,7517,243782
3,1,4576,627847
3,1,4744,612137
3,0,4681,683646
2,1,4610,365835
2,0,4609,262784
1,1,8645,372783
2,0,4624,683464
2,1,4614,785275
2,0,4625,247824
1,1,9992,536583
1,1,1973,564873
1,1,6924,365863
3,1,4719,728527
1,1,7024,784363
2,0,4610,365834
2,1,4607,738425
1,1,8552,727483
3,1,4598,478527
3,1,4720,835627
0,0,4423,562758
0,0,4179,356278
1,1,3833,363843
0,0,4944,746358
2,0,4651,368374
2,1,4634,562785
2,1,4635,638435
1,0,2648,835652
1,0,7506,347382
2,0,4645,578524
1,0,2643,257852
1,1,8577,278363
2,0,4646,783634
1,1,8652,827473
2,1,4644,746385
3,1,4686,686357
0,0,4943,317828
1,1,9964,653843
3,1,4559,627587
3,1,4685,257827
2,0,4631,658374
1,0,5778,128782
1,0,2684,141262
3,1,4668,483627
2,0,4640,878214
3,1,4581,462787
1,1,3850,143713
1,0,5783,658252
0,1,5389,287821
1,0,545,787462
1,0,2690,483652
1,0,528,461412
2,1,4627,783735
0,1,5084,174351
1,1,8539,827463
1,1,8540,243683
2,0,4641,827434
1,1,8587,282743
0,1,5388,412621
0,0,4424,562748
0,0,4183,274638
0,0,4182,782148
0,1,5395,516271
1,1,2050,414713
1,0,9153,165312
1,0,5823,357852
2,1,4645,578525
1,1,8669,378363
2,1,4646,783635
1,1,8737,278373
1,0,7588,484362
3,1,4543,357827
1,0,9062,753482
3,1,4564,478257
2,1,4632,473825
2,1,4640,878215
2,1,4648,268375
0,0,4187,178258
1,1,3920,526583
3,0,4583,738256
0,0,4186,782158
1,0,7456,138782
0,1,5397,387821
2,1,4637,178285
3,0,4670,716126
1,1,8576,343683
1,1,8649,382743
2,1,4641,827435
1,1,8650,436873
1,0,2521,264682
3,1,4723,728257
0,0,4427,374638
3,1,4563,265837
1,0,5698,734872
3,1,4570,364837
1,0,9093,537842
2,1,4649,648375
1,1,6945,638473
0,0,4191,635728
2,1,4642,436835
1,0,2590,863572
1,1,9962,625383
1,0,465,787562
2,0,4647,578274
3,1,4568,378427
2,1,4650,784275
1,1,9996,536483
1,0,431,151652
2,1,4651,368375
3,1,4660,637387
2,1,4629,646825
3,0,4573,427826
2,0,4638,656824
1,0,5684,687242
2,0,4639,682524
3,1,4610,365837
2,1,4647,578275
3,1,4661,151627
0,0,4953,256278
1,1,1854,263843
1,1,1857,716513
2,0,4648,268374
1,0,7589,247382
2,0,4634,562784
0,0,4433,636368
3,1,4714,468347
2,0,4635,638434
0,0,4952,746348
3,0,4547,526836
1,1,6989,638463
1,1,8592,436863
2,1,4638,656825
0,0,4434,217828
2,0,4642,436834
0,0,4193,178248
2,1,4639,682525
0,1,4796,743141
1,1,6930,875253
1,0,9124,648252
1,0,2675,265682
0,0,4437,462478
1,0,5765,268252
2,1,4631,658375
0,1,4795,631251
2,0,4632,473824
0,0,4194,127828
1,1,3851,643843
2,0,4649,648374
3,1,4680,264837
1,1,8537,758353
2,0,4644,746384
1,0,5669,365682
2,0,4637,178284
1,0,414,368252
3,1,4679,278427
2,0,4650,784274
1,0,7460,752482
1,0,2691,483642
2,1,4654,516215
2,0,4656,836424
2,0,4666,272824
0,1,4802,848621
1,0,5777,843642
0,0,4442,637358
1,0,9138,857372
3,1,4629,646827
1,0,548,646852
1,1,6996,631613
2,1,4663,873725
2,0,4658,642784
2,1,4660,637385
2,1,4661,151625
3,0,4581,462786
0,0,4443,464278
1,0,5788,658242
1,0,7532,428362
2,1,4664,621515
2,0,4652,416214
1,0,2736,583642
2,1,4656,836425
1,0,2730,685272
0,0,4450,642758
0,0,4449,564278
1,1,7046,346863
1,0,9156,528362
2,1,4667,686365
2,0,4665,346834
2,1,4658,642785
0,0,4448,162858
3,0,4635,638436
2,0,4662,782474
3,0,4634,562786
1,0,5831,283562
2,1,4652,416215
1,0,2774,121362
2,0,4654,516214
0,1,4808,624151
1,1,1967,146143
3,1,4588,126217
3,0,4567,785256
1,1,3925,256583
1,0,634,151462
1,1,7017,634853
0,1,4806,316261
3,1,4709,216217
3,0,4566,162716
3,1,4589,836527
1,1,8655,786343
0,1,5107,741241
0,0,4204,365278
0,1,5412,213621
0,0,4452,637348
1,0,5868,847372
1,0,626,758472
1,1,10002,747283
2,1,4666,272825
2,1,4657,627865
0,0,4960,874128
3,0,4643,278256
1,1,8597,434683
0,0,4455,158628
0,1,5108,713471
3,1,4732,728247
0,1,4812,862851
3,0,4644,746386
1,0,9169,427282
1,0,5842,283462
0,1,5111,625151
0,1,4815,163631
2,0,4657,627864
3,0,4594,624786
0,1,5109,562151
1,0,5852,712172
3,0,4713,468636
1,0,2755,587372
2,0,4663,873724
1,1,7080,346873
2,0,4664,621514
1,0,477,415162
0,0,4459,463738
3,1,4595,738247
1,0,5764,527282
1,0,9130,853642
0,1,4820,858621
1,1,1995,287243
3,0,4742,256836
3,0,4704,625786
3,1,4578,478247
1,0,5763,636582
1,0,2674,274872
2,1,4659,283625
1,1,8678,134713
0,0,4966,861438
3,0,4740,568636
0,1,5116,172721
1,0,416,151562
1,0,405,368242
2,0,4667,686364
0,0,4464,563738
0,0,4465,642748
1,0,406,515162
2,0,4659,283624
0,0,4463,162848
0,1,4824,156241
3,1,4682,658637
2,1,4665,346835
2,0,4660,637384
1,0,570,147412
3,1,4599,578247
1,0,2714,487372
0,1,4823,146251
1,0,7544,372852
0,1,5117,614341
3,0,4561,785246
2,1,4676,782465
1,1,3934,256483
1,1,3933,264873
1,0,2635,483562
3,0,4560,627856
3,0,4720,835626
1,0,2646,257842
0,0,4212,362748
2,0,4669,658734
0,1,5122,746121
0,1,4828,146521
0,0,4214,173828
1,0,541,646842
0,1,5123,431621
1,1,8693,727863
2,0,4674,727834
0,0,4215,847138
3,1,4653,162147
3,1,4652,416217
2,1,4684,347825
0,1,4827,413621
2,1,4679,278425
2,0,4682,658634
3,0,4564,478256
2,1,4680,264835
3,0,4563,265836
2,1,4677,472825
1,0,384,273842
1,0,367,342782
3,0,4659,283626
2,1,4669,658735
1,0,9194,357382
1,0,9178,156312
0,1,4835,316271
1,0,2759,483462
2,1,4675,378525
0,1,5432,683861
1,1,1990,841683
1,1,2054,757853
3,0,4731,836256
1,1,6932,715213
0,1,5430,846831
1,0,5707,827272
0,1,5127,157431
2,0,4671,362784
0,1,5431,626141
3,0,4569,782746
0,0,4221,724368
1,1,8739,487243
2,1,4668,483625
2,0,4684,347824
3,0,4730,748726
1,0,467,474872
1,1,9977,573783
1,1,1932,717513
1,0,7596,585362
3,0,4738,568356
2,0,4670,716124
0,0,4226,362758
0,0,4472,562578
2,1,4671,362785
2,0,4675,378524
0,1,5433,621651
2,1,4673,378275
